bidder,bid_amount,bid_time,starting_price,automatic
e***-(0),$11.00,31 Mar 2019 at 10:28:37AM PDT,$0.99,False
g***a(0),$10.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$10.00,31 Mar 2019 at 10:28:31AM PDT,$0.99,False
g***a(0),$9.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
e***-(0),$9.00,31 Mar 2019 at 10:28:24AM PDT,$0.99,False
g***a(0),$8.50,29 Mar 2019 at 11:49:08PM PDT,$0.99,True
u***b(1013),$8.00,29 Mar 2019 at 11:31:04PM PDT,$0.99,False
u***b(1013),$5.50,29 Mar 2019 at 11:31:04PM PDT,$0.99,True
6***0(1218),$5.00,29 Mar 2019 at 10:15:04PM PDT,$0.99,False
6***0(1218),$4.50,29 Mar 2019 at 10:15:04PM PDT,$0.99,True
u***u(28),$4.25,29 Mar 2019 at 9:57:38PM PDT,$0.99,False
6***0(1218),$3.75,29 Mar 2019 at 10:15:04PM PDT,$0.99,True
u***u(28),$3.50,29 Mar 2019 at 9:56:59PM PDT,$0.99,False
u***u(28),$2.25,29 Mar 2019 at 9:56:59PM PDT,$0.99,True
s***i(4),$2.00,29 Mar 2019 at 9:41:01PM PDT,$0.99,False
s***i(4),$0.99,29 Mar 2019 at 9:41:01PM PDT,$0.99,True
Starting Price,$0.99,29 Mar 2019 at 7:54:16PM PDT,$0.99,False
g***y(2),Cancelled:$3.00,Bid:29 Mar 2019 at 8:59:16PM PDTCancelled:5 Apr 2019 at 3:13:09PM PDT,$0.99,False
