bidder,bid_amount,bid_time,starting_price,automatic
d***j(37),$175.50,5 Feb 2019 at 2:22:48PM PST,$1.00,True
n***a(1),$173.00,5 Feb 2019 at 1:45:02PM PST,$1.00,False
n***a(1),$172.50,5 Feb 2019 at 1:45:02PM PST,$1.00,True
d***j(37),$170.00,5 Feb 2019 at 2:22:19PM PST,$1.00,False
n***a(1),$167.50,5 Feb 2019 at 1:45:02PM PST,$1.00,True
d***j(37),$165.00,5 Feb 2019 at 2:22:10PM PST,$1.00,False
n***a(1),$162.50,5 Feb 2019 at 1:45:02PM PST,$1.00,True
9***n(4),$160.00,5 Feb 2019 at 1:44:44PM PST,$1.00,False
n***a(1),$160.00,5 Feb 2019 at 1:44:58PM PST,$1.00,False
9***n(4),$157.50,5 Feb 2019 at 1:44:44PM PST,$1.00,True
n***a(1),$155.00,5 Feb 2019 at 10:33:51AM PST,$1.00,False
9***n(4),$155.00,5 Feb 2019 at 1:44:40PM PST,$1.00,False
n***a(1),$152.50,5 Feb 2019 at 10:33:51AM PST,$1.00,True
d***j(37),$150.00,5 Feb 2019 at 7:49:59AM PST,$1.00,False
d***j(37),$142.50,5 Feb 2019 at 7:49:59AM PST,$1.00,True
n***a(1),$140.00,5 Feb 2019 at 10:33:47AM PST,$1.00,False
d***j(37),$137.50,5 Feb 2019 at 7:49:59AM PST,$1.00,True
n***a(1),$135.00,5 Feb 2019 at 10:33:42AM PST,$1.00,False
d***j(37),$132.50,5 Feb 2019 at 7:49:59AM PST,$1.00,True
9***n(4),$130.00,5 Feb 2019 at 7:48:55AM PST,$1.00,False
9***n(4),$127.50,5 Feb 2019 at 7:48:55AM PST,$1.00,True
d***j(37),$125.00,5 Feb 2019 at 7:10:18AM PST,$1.00,False
9***n(4),$125.00,5 Feb 2019 at 7:48:51AM PST,$1.00,False
d***j(37),$122.50,5 Feb 2019 at 7:10:18AM PST,$1.00,True
9***n(4),$120.00,5 Feb 2019 at 6:17:30AM PST,$1.00,False
d***j(37),$120.00,5 Feb 2019 at 6:18:56AM PST,$1.00,False
9***n(4),$109.50,5 Feb 2019 at 6:17:30AM PST,$1.00,True
d***j(37),$107.00,5 Feb 2019 at 1:32:07AM PST,$1.00,False
2***t(317),$105.00,5 Feb 2019 at 1:20:59AM PST,$1.00,False
2***t(317),$104.50,5 Feb 2019 at 1:20:59AM PST,$1.00,True
9***n(4),$102.00,4 Feb 2019 at 8:58:31PM PST,$1.00,False
0***0(0),$100.00,4 Feb 2019 at 8:08:11PM PST,$1.00,False
0***0(0),$97.00,4 Feb 2019 at 8:08:11PM PST,$1.00,True
9***n(4),$96.00,4 Feb 2019 at 8:58:28PM PST,$1.00,False
0***0(0),$91.00,4 Feb 2019 at 8:08:11PM PST,$1.00,True
a***b(3),$90.00,4 Feb 2019 at 7:34:08PM PST,$1.00,False
z***0(68),$90.00,4 Feb 2019 at 8:04:59PM PST,$1.00,False
a***b(3),$88.00,4 Feb 2019 at 7:34:08PM PST,$1.00,True
z***0(68),$87.00,4 Feb 2019 at 8:04:25PM PST,$1.00,False
a***b(3),$86.00,4 Feb 2019 at 7:34:08PM PST,$1.00,True
n***a(1),$85.00,4 Feb 2019 at 7:29:48PM PST,$1.00,False
a***b(3),$85.00,4 Feb 2019 at 7:33:59PM PST,$1.00,False
n***a(1),$84.00,4 Feb 2019 at 7:29:48PM PST,$1.00,True
a***b(3),$83.00,4 Feb 2019 at 7:29:13PM PST,$1.00,False
c***a(29),$82.00,4 Feb 2019 at 6:26:15PM PST,$1.00,False
5***g(514),$81.00,4 Feb 2019 at 5:58:17PM PST,$1.00,False
2***a(50),$80.00,4 Feb 2019 at 4:58:01PM PST,$1.00,False
2***a(50),$76.00,4 Feb 2019 at 4:58:01PM PST,$1.00,True
d***j(37),$75.00,4 Feb 2019 at 4:35:48PM PST,$1.00,False
d***j(37),$64.50,4 Feb 2019 at 4:35:48PM PST,$1.00,True
f***8(1),$63.50,4 Feb 2019 at 4:19:13PM PST,$1.00,False
f***8(1),$53.00,4 Feb 2019 at 4:19:13PM PST,$1.00,True
c***2(1),$52.00,4 Feb 2019 at 4:21:34PM PST,$1.00,False
f***8(1),$51.00,4 Feb 2019 at 4:19:13PM PST,$1.00,True
c***2(1),$50.00,4 Feb 2019 at 4:03:24PM PST,$1.00,False
c***2(1),$42.50,4 Feb 2019 at 4:03:24PM PST,$1.00,True
f***8(1),$41.50,4 Feb 2019 at 4:19:07PM PST,$1.00,False
c***2(1),$21.00,4 Feb 2019 at 4:03:24PM PST,$1.00,True
f***8(1),$20.50,4 Feb 2019 at 4:19:00PM PST,$1.00,False
c***2(1),$4.25,4 Feb 2019 at 4:03:24PM PST,$1.00,True
h***t(2),$4.00,4 Feb 2019 at 3:51:55PM PST,$1.00,False
h***t(2),$3.25,4 Feb 2019 at 3:51:55PM PST,$1.00,True
p***9(22),$3.00,4 Feb 2019 at 3:44:33PM PST,$1.00,False
h***t(2),$3.00,4 Feb 2019 at 3:51:50PM PST,$1.00,False
p***9(22),$2.25,4 Feb 2019 at 3:44:33PM PST,$1.00,True
h***t(2),$2.00,4 Feb 2019 at 3:24:35PM PST,$1.00,False
p***9(22),$2.00,4 Feb 2019 at 3:44:23PM PST,$1.00,False
p***9(22),$1.00,4 Feb 2019 at 3:44:23PM PST,$1.00,True
Starting Price,$1.00,4 Feb 2019 at 2:57:05PM PST,$1.00,False
